Prod_B,Prod_A,Deg_B,Deg_A,InhThr_A_B,InhFld_A_B,Hill_A_B,InhThr_B_A,InhFld_B_A,Hill_B_A
47.59137572905904,2.3254200725472085,0.8288009109202161,0.4430506905747308,23.137242835754293,0.1519593474959433,2.0,18.377204201235646,0.3734537215439262,2.0
69.50310918405118,3.391696607408793,0.4423177873132833,0.7183061624433591,33.76908783311934,0.9305242460039231,5.0,67.62933744104866,0.29458053773872983,3.0
20.17551825561759,73.3595534048849,0.2030481490040006,0.13119619530348223,20.338489780678984,0.8339963738790517,4.0,33.11622470070105,0.31465451144099094,2.0
23.046856374040956,2.7857821854447256,0.7859033649163449,0.5377417983312857,22.418218625217534,0.23800547739333888,4.0,63.84217278588049,0.2423757270821195,3.0
81.69579733374916,23.812154382883403,0.8930779169870809,0.11063915496367954,30.746295322456454,0.40520814450832865,5.0,55.77608479875928,0.10262430709046966,1.0
35.86728428922797,90.38880840511817,0.15409911828079897,0.2642132049661712,58.62396165544038,0.7440152918659682,4.0,36.024415259518705,0.20736670669649157,1.0
72.52762801945936,37.30073039195818,0.43430172714505866,0.6772236844438905,22.37730331656402,0.62489568121942,2.0,22.754367550576905,0.8110534458971215,3.0
59.83732184982183,15.97941988166393,0.10874541898452132,0.9986785275779485,24.34478204582961,0.3578571003075911,5.0,68.36297644676168,0.49774014297060065,4.0
15.174774160099187,31.053808645189907,0.5495447615301094,0.27987148851956173,57.56541195108366,0.13359033766954226,1.0,17.144345658181198,0.2649508867830553,3.0
81.64025832011158,26.868629952918333,0.7763256190210356,0.3182328293022391,42.544417436931596,0.3721770728218742,4.0,12.259232734015507,0.7500382725475883,4.0
98.17258008686639,91.63950043436243,0.25716501340095677,0.6018516952455752,40.209915942287374,0.6907253423750652,4.0,8.875593198781923,0.4723640908656188,3.0
75.53116016733486,61.44751142530437,0.7032540583098037,0.494735246977534,60.88388850348604,0.4997377634215252,3.0,0.9007530501179464,0.7836988099247826,2.0
4.530553283062798,78.18785687657903,0.19654800326180932,0.22763349532151195,41.161733173065436,0.13808899071969521,2.0,54.172578917580786,0.8939007041321453,3.0
74.42039259477889,55.3350696324256,0.45869944727937206,0.13199210510292883,50.23136944755538,0.1278783462986984,3.0,16.698534831519257,0.2964379128793093,5.0
45.125832725286024,70.1462581852141,0.9224577349235829,0.5783273652164059,36.54633202484138,0.23972314279000823,2.0,48.20903450282473,0.39939601503385325,1.0
68.93214115332988,96.72775349811556,0.39030096407657844,0.43505417682462766,28.732887397351057,0.3498091233186724,1.0,27.019177042647765,0.9243321826799243,3.0
6.290899359665338,83.63313375476167,0.985387342711682,0.5110908478154433,1.9648225471289233,0.6387256225797695,3.0,35.43154738892802,0.34764098202522686,4.0
42.40720079732389,65.73114957640351,0.527244436193232,0.6657995997517905,3.8134641653180785,0.3045286551852624,4.0,27.16873154351977,0.5523808598850611,3.0
6.632240931448455,42.09817823743275,0.44368098805399725,0.3032811298972077,7.120789590527523,0.6633780619669024,6.0,56.95253697517095,0.4342405751036349,1.0
91.2082584069601,47.014304197234424,0.8408479031327251,0.785784081610249,62.0793303029893,0.5811240001504676,2.0,11.894256199457388,0.674405141869792,2.0
56.92812858849454,93.12963838788905,0.8659396135766372,0.6126920490002838,36.41312792709378,0.8750902897304345,2.0,2.9079661105443817,0.677694301182771,3.0
58.96206485891762,27.52043435871449,0.47290589151364226,0.16885858418915323,59.001407632577546,0.7056478681147542,3.0,55.09531487025859,0.838752658064785,6.0
53.93063244859018,2.2389763086464005,0.9739256460786039,0.1747468085677487,60.86592374321118,0.9681360472534666,3.0,24.10527967908647,0.9319221352381338,3.0
15.628950516795317,14.435176725022046,0.9406925687869464,0.9831156419760474,59.75678262913435,0.41342805414976125,4.0,46.01133434816275,0.29571501761746766,4.0
58.610643218895696,6.416336351963388,0.6058554795317753,0.25942095942981575,27.994689664940843,0.29323889300602957,2.0,51.67294490443285,0.6264528572363367,1.0
41.203678949728676,49.28115659737916,0.2655549080494481,0.45665949523984795,27.338561893945187,0.7416961929967426,6.0,3.961500090856417,0.2049157610832647,6.0
27.096949541787552,41.1818594356559,0.7796575059601125,0.7461999907488666,60.65757959860601,0.9090493845559624,4.0,19.634674350955045,0.6660051776791557,5.0
37.352534254014046,72.92918702790841,0.23066703697079374,0.1404632088966493,3.7960613690468574,0.19522236804304488,2.0,22.62576528359261,0.18868820154626786,5.0
90.491695915015,55.421111730424386,0.44769092694058854,0.3788570418416861,31.086663694901475,0.5671365630381824,3.0,68.92073333658311,0.9236700427220714,5.0
82.9267441898494,68.4555523209654,0.9413058660102501,0.455973203809672,2.9672914993133706,0.6252433669843306,4.0,17.505894395804024,0.3467738766012399,4.0
65.17188480214392,4.476399362581913,0.8775403435402181,0.44831975846996797,43.57663563466691,0.6616426128247155,5.0,13.314587445266447,0.7727294023046108,2.0
50.217796553019255,52.8041841056938,0.9758508606401095,0.8728587827698029,33.107590131892884,0.24496148859420194,5.0,16.26456474053284,0.8905974249928377,3.0
23.714324701526575,37.087069583879405,0.7857761840520511,0.6953427567309229,32.549603093494085,0.10302503615175823,1.0,28.918176917537192,0.11926351461283774,3.0
71.74263641053317,60.96926130694854,0.8988056678484546,0.18548881981389068,24.470706402995653,0.6355205963059729,1.0,48.33566409723103,0.6866145213408977,4.0
59.323598650761596,32.35922783480064,0.9361428159401414,0.10724047412652611,46.68349829222449,0.2912719803219306,5.0,16.00129150087885,0.4225942145981286,1.0
37.95538951488481,89.58901901361922,0.2186473295686443,0.7173990482778848,60.48517180499399,0.6879622164708702,5.0,40.21067479028407,0.36842814355706055,1.0
12.254090555028968,61.68798240661912,0.6492865542250005,0.14159910924846314,0.9238150289159968,0.6452233220841538,3.0,20.158699954602216,0.7493326946164746,5.0
64.92816494451864,77.50272844412135,0.2904645646172074,0.6792805968206221,7.2135993569588175,0.16037303076366335,5.0,57.29495886356272,0.6972737201561761,5.0
14.612783799582115,10.93028209488092,0.297933184702561,0.32452123176729086,61.04587935769754,0.18325634511663544,1.0,55.34131255821671,0.27688125648828366,1.0
49.078121720632105,9.447117428403354,0.44455606149914284,0.7990668707540736,50.012026965208236,0.9543438103220043,5.0,22.425445836498085,0.17210432086294586,2.0
14.014728607265802,83.45423113549113,0.42383413488459776,0.6067070935918752,25.929793286087968,0.6727550161138256,1.0,4.93561327225173,0.64861233184799,3.0
98.09269500328372,52.84148974549076,0.14233823921661812,0.406001060696497,4.8567355346862975,0.19904259658746798,4.0,46.6691599174278,0.5795506161112464,3.0
42.89165234763854,88.36236924293318,0.9305098486840974,0.11111229265000928,50.37901900804533,0.8106698256422186,5.0,19.792574243381672,0.9520835827154746,3.0
8.446141828013918,87.4391880721114,0.39392146467915634,0.861858128890952,63.983196969139186,0.10356554183465883,5.0,45.916279948943,0.18487619762650595,1.0
98.16944587469706,45.71834276661383,0.36307379561401787,0.8972705016739384,49.35769976885394,0.6415717461006147,4.0,33.63375626985253,0.5148982460174522,6.0
87.75911742225632,8.962321712049182,0.12406661986214221,0.5078535600550658,13.356948854011147,0.9976128504680983,6.0,38.088364075584764,0.5315797494641443,5.0
35.93163520835209,13.389616660779627,0.28884451663934935,0.38713527192329733,2.3987955173431614,0.1749263247813154,2.0,56.00521738513888,0.6980844425976962,5.0
41.92768821104931,36.15032467103501,0.7763492963890525,0.5361228398957241,22.58543580712707,0.6551102840672468,3.0,62.804949625830766,0.5409195814156934,1.0
28.633842223528603,46.07848971913194,0.4440253606825477,0.3935695902876256,46.26844993775959,0.5875189556993917,5.0,24.180913295093898,0.5683260519869879,6.0
49.23532010631029,5.774419392052853,0.3464063640773915,0.5137740860679797,32.113941009446926,0.4692296046104456,6.0,28.38179205509339,0.2559904357281514,2.0
54.385168917952974,41.643165461581276,0.5625832900934273,0.9017070243767096,6.027637622281252,0.5240664882027902,1.0,17.935728561722467,0.2644890693728984,4.0
20.34037073086772,47.416336700221066,0.8173791197561113,0.7030535753128673,52.90535373224171,0.41622098807110897,2.0,29.963626832005957,0.3114683870736908,2.0
82.43716281445447,90.1965476974485,0.5471064079734393,0.3828194311459383,62.042101933033535,0.37922054936463556,4.0,67.80037615718435,0.19609976320040956,5.0
69.96267470033568,23.956498952879944,0.17053312098628054,0.29119074308214765,19.76924476545339,0.6760861734053624,5.0,23.32051124773219,0.1669175845855663,2.0
48.74653167742774,34.87273861362643,0.7605404614166055,0.2556914615897524,45.02322807449348,0.2709289769161108,3.0,67.3793260539045,0.7272166156037345,5.0
69.28135181408886,25.34139030441809,0.7076084316842592,0.1280934781561061,36.74542799745742,0.7028367668628192,5.0,34.21214276514546,0.4707931281810861,6.0
45.481126322115756,54.59921781489068,0.3743548525386978,0.888887903167884,31.366367157699475,0.8661228502033707,6.0,9.083590743739759,0.8792144875202509,5.0
33.456486304926784,35.591372394888445,0.5656229983856846,0.19295537409259536,33.956706158996475,0.27459172681555777,4.0,20.23741994305366,0.45583548971909393,5.0
27.39771000483523,99.0463843094286,0.43106538323929744,0.6080560043975197,44.10498774179546,0.10755220845528216,4.0,66.32916070916829,0.4084508568827381,3.0
63.95769832482063,65.25301035607123,0.22356144596237804,0.3002464021271362,30.753715046396042,0.3880236054445132,1.0,17.139467904998007,0.9559356338799618,4.0
30.510208763472978,8.731672868099393,0.39104680834532557,0.7507868449415547,61.94700904723483,0.1275692231709132,3.0,53.001584713778655,0.18922533557064947,6.0
98.73234963865251,62.21885308525726,0.3657689916373652,0.9844302359648212,48.580184601811915,0.6176763301557674,3.0,4.80819805581813,0.6661717949555741,2.0
38.75885795047554,16.863484271483486,0.32861084935013474,0.5952851419660401,46.95583172901123,0.8154185045551003,4.0,33.07576736504895,0.49517229148970743,2.0
61.38672723681027,78.4955977376015,0.6831695712568785,0.48724142778574664,25.074773736763987,0.6657662305041353,1.0,29.48075366940578,0.4062231220686189,4.0
20.731944204840875,93.53145324757367,0.9177996684320217,0.6376666893194329,61.65434544950189,0.7352951189826246,4.0,15.430634603023869,0.4338956495941604,6.0
45.69616446612161,26.687326793482242,0.7834852659546793,0.927097200308964,43.20547826826494,0.9221520337698375,2.0,12.00324758760135,0.7090514280660529,3.0
35.971612045342006,74.27284775723444,0.5940307049928529,0.4174398016230987,35.55826812625398,0.13838874812385465,2.0,21.566285742125626,0.8362517947354695,4.0
71.14510376864955,78.70964975181737,0.49112874067608525,0.1075482072738072,29.856280875589025,0.4816862610394713,2.0,61.22614444479564,0.3395560315732153,3.0
26.687011447475072,80.71054938930324,0.25161242937555384,0.7443713180654523,36.39897074469822,0.6091572060317345,4.0,41.27269422628039,0.3047106719508051,3.0
98.06828970270644,15.081903256986244,0.9959845145854672,0.9843886812329745,62.400865799350456,0.16912102581345845,4.0,23.639206991009747,0.43401283186351447,5.0
65.187478662941,96.34020356537917,0.5850087822035147,0.9072943899832705,12.375315897474216,0.9740392794116953,3.0,60.37808130723635,0.42630000080656305,5.0
70.86132500964436,17.91163197764829,0.4469098249929744,0.6113390386207714,11.3804624264513,0.25478089319538627,3.0,18.60327024491526,0.9846495791694524,2.0
18.38201122493749,50.71511208585826,0.2605519463941345,0.999502676383367,51.220475662755874,0.9858751374590808,3.0,69.25411164669558,0.1646801899675297,3.0
16.108091962687972,49.987971555563355,0.6794993504407807,0.9407802910786394,26.15313948409946,0.7619551651646596,3.0,43.17300883465662,0.3312767218406717,4.0
18.69230383906523,48.197041942094515,0.12628089540721557,0.5917138790544618,46.18406436127823,0.6862304475580735,6.0,63.16781112161314,0.7578765752080378,2.0
34.40470779391655,89.71209704824632,0.9013876742099457,0.46496262251144194,21.269950839005364,0.3685455044466399,5.0,59.05024556033768,0.9684772630340046,2.0
62.59893833136257,53.62779654215812,0.8063596009518466,0.4215173634649293,8.372407035357442,0.5200903358441797,1.0,13.47343975442629,0.3154879408203957,3.0
35.61759615441861,26.759856596654924,0.8087656110516349,0.7842088326769164,38.557625829096786,0.6705375759395843,4.0,39.96262553865735,0.2897627860858144,3.0
26.167024744414615,57.394581939644375,0.4361554597536681,0.4771114581913377,31.892845545654456,0.4575743335692234,5.0,68.58253681003272,0.21307599565086832,2.0
1.6054809580645855,86.3359769793643,0.7546429771733201,0.2141836941029121,35.39668008952054,0.22330842747505864,3.0,38.49375658150508,0.722925339058321,3.0
39.41654261763138,74.02646116897157,0.8516387463431092,0.639238521203506,21.42151510021257,0.6870182014299223,3.0,33.14970434815064,0.4407985626142271,5.0
71.45478017261635,55.54379819645204,0.508187426123225,0.3305706696356351,27.13743737688269,0.9295445676265641,5.0,51.330855165951476,0.4468235201591335,2.0
36.69527747188356,50.30212239173846,0.554865240047583,0.5267918409865977,32.500143185805804,0.1166554970754519,5.0,16.953621395714876,0.377773933743486,1.0
98.61340469953242,11.87543534869787,0.4661157903961438,0.5526903666483599,22.497874687382847,0.20627202811880474,4.0,10.983016565692061,0.7297411309447044,2.0
84.89441669644712,41.2193258667128,0.5941931911647873,0.3616625189762628,29.79654402388184,0.5849136247438371,1.0,50.946392810903454,0.2158537327109536,6.0
49.2181690773326,46.508697295379164,0.5498620596062473,0.725401017751768,52.89490117270209,0.42402119381159953,4.0,26.070629734426483,0.5745470934215098,4.0
51.28181599822754,69.0997082909857,0.5649801168794358,0.10244539411701506,57.3982218634674,0.8652049324132637,2.0,37.1859766925282,0.15220686084215757,5.0
22.098430322347728,91.59337803139601,0.3196208278948664,0.213285318503196,15.606540786564272,0.765541007938684,5.0,32.99604593951317,0.9080138628245905,2.0
54.11570180744818,80.93367655487094,0.5888297185751535,0.5657471652827986,48.92511718397624,0.10836253470035252,2.0,47.244475166741566,0.43311232888974316,6.0
57.21451764542509,77.61255366487941,0.6639925040594231,0.2909593708830264,30.9240869893751,0.49177732294277066,3.0,42.177246422934154,0.7871682792746015,3.0
95.88356872058435,35.666086910673606,0.7521181902677677,0.13989212565316733,61.23591054704768,0.7845579570170381,3.0,55.70035326237966,0.8120861600586528,5.0
66.15288190398952,64.41468626694034,0.7320006277592189,0.9763277805052937,32.12221390596103,0.4903885022261175,4.0,44.8237648599573,0.2847946734544247,4.0
21.102094408035047,10.193303577673323,0.9076433399069194,0.927208582342388,22.792183688555568,0.7926865044895178,3.0,28.048481544221616,0.4282625157381579,5.0
24.701436645052176,42.525339124430936,0.8272442124211861,0.927342792710076,17.82944638215214,0.9385603757210956,5.0,66.14230735953092,0.9061332564639655,1.0
39.77239160860546,27.561817689987954,0.7252958164589715,0.5129481220679624,62.567221515471246,0.6810750847716249,5.0,46.429466636090446,0.5323521449231468,5.0
83.44517228779851,78.84291594026952,0.27544796545137507,0.8131794582198864,29.18584082818261,0.33077822358979936,6.0,25.295963569658625,0.45549382470625244,3.0
25.682382304143495,48.59590956961257,0.641358697457781,0.24217308892244538,17.88522033477232,0.7176551420758568,1.0,14.657437570829142,0.6075381422278332,5.0
10.415695497974248,12.604998894544753,0.9581179574370831,0.22566014057020367,59.297351983862065,0.7400734144026124,2.0,2.132883292209469,0.10985274225204972,3.0
24.882865750269673,44.67497034807497,0.9663747444871051,0.16732650093395063,29.82095832487357,0.5946012240373946,4.0,17.145247317935887,0.4345366336493225,3.0
63.47893105766147,60.77880457537094,0.38437982690541217,0.5647400938380543,3.7314751910273096,0.1292158594792943,4.0,32.20037257392621,0.608701381332182,1.0
60.62537996698211,91.05468092100465,0.936741047392909,0.3951129078575377,1.4738134580734732,0.6556981116378169,1.0,40.42190882647599,0.7364195472473669,2.0
66.8119403621099,26.347951236276288,0.3079201378356282,0.6523498440255731,43.14494657993455,0.4888573226302211,3.0,21.288029669612712,0.5832853320966458,5.0
79.300821625989,55.7551155112855,0.5506981108833583,0.9176360491328722,15.424747899877532,0.8117156107042657,6.0,12.975563781399806,0.3961885762934869,6.0
25.856336512542764,27.092424864019897,0.828861059699906,0.9802903719115489,19.59259169892761,0.6600062897942797,2.0,12.77028663839748,0.7881916308918653,2.0
19.356067909171152,49.094758543086996,0.17721199169177654,0.5333511217465584,31.609336860727186,0.4593331516676793,3.0,37.42428111480275,0.3929525405330776,5.0
92.08951133599155,20.88162827837637,0.5243680904692883,0.27913275959257255,22.782616316595373,0.5278185749162978,3.0,12.191592176679276,0.2502577925051342,2.0
80.02728557905573,31.83090785342248,0.5178079957369636,0.7249225854260314,31.206232327992286,0.63176200531342,6.0,47.22915947497344,0.194297847903328,4.0
33.59022369846564,7.073474258999915,0.3810914930529332,0.11244675403387344,36.29688260610144,0.2160858554820583,2.0,69.53257882263541,0.8098794586412754,4.0
20.790805449550437,73.15364380886307,0.697142599067567,0.48043075050120976,55.044215195696005,0.5504177627078015,5.0,26.141593701255612,0.816019508374625,5.0
43.272247985923165,82.62296033005615,0.3997690820159058,0.3562200607698326,32.865289923777155,0.4742822242150112,2.0,12.453185148919939,0.17494439189972094,5.0
40.5966451207582,27.18859505116861,0.8066844855576276,0.4682750069352144,5.295929555659352,0.33849504326843183,5.0,55.14506001659153,0.6956840249088885,4.0
8.971441344421084,17.101968720084333,0.46880818306317895,0.3757555740740487,48.282173176979406,0.306005557582834,4.0,23.018183123045695,0.9468122850557086,5.0
46.25829736576874,31.948311376339674,0.8050438991254688,0.12635028586172567,10.552891342344179,0.615299650999847,5.0,12.842687073211026,0.38763782244296374,4.0
83.73461726681386,33.811500689239644,0.19136577864831328,0.32013758092882466,9.373253263956759,0.5389606597182248,2.0,63.20089552418313,0.394038194900141,5.0
20.807080264761314,71.5932362278281,0.2027288371873207,0.6243858177110767,59.87004058547666,0.9939673851154831,3.0,32.748677287898744,0.20143588289265663,4.0
30.14484018467842,27.665525600657748,0.21606277734995855,0.7343651977006284,41.34828230379713,0.6242960495933892,4.0,50.4251125303367,0.37250858571313616,3.0
87.87832797142013,54.65381361599757,0.7954332367559406,0.19321612982732594,1.3615344114949703,0.8036586464555446,3.0,21.208696292824772,0.8132649755353181,1.0
23.538310887376365,94.33792534576466,0.4761237355974939,0.4619141207339664,5.811972160339636,0.7556084775549232,5.0,21.446976789784134,0.794412839384173,6.0
83.0048068500868,26.624624264070004,0.8382361979037032,0.4790550259914411,35.283386175318036,0.6100618180335765,6.0,5.692655611496235,0.41390564528071583,5.0
59.08385208340732,79.9124338008841,0.6724114024084897,0.9131831960981569,51.75332275115673,0.8158681123047777,1.0,11.40270388076199,0.7482117030353663,1.0
29.52320374269585,15.858515630301941,0.4288539594175762,0.40095062425214323,52.35372175855614,0.8864399231016055,5.0,31.135208909710133,0.10284089830480286,5.0
80.35105485220997,21.075619037801015,0.3229589181525322,0.2789509040262994,60.57903299602079,0.5826901217422915,2.0,28.228952022410297,0.4692716156678135,5.0
52.1567612690538,98.0534032154668,0.5465933030710527,0.4209659650582702,37.68486768384426,0.2051043707462537,4.0,50.7461012732343,0.2681261889690452,4.0
58.271065604154494,1.6786748926889996,0.671931228986364,0.9055684945944678,48.61804729623473,0.3120633480076693,2.0,63.27121836210016,0.16157397420919803,5.0
61.59359538026637,38.300908563540524,0.9384920846120516,0.35300126056069336,44.42398339767591,0.3449448494215863,3.0,4.7153167140817045,0.7614966543803814,2.0
15.755011492784172,19.794534848319845,0.6418324785109728,0.7614004018251778,49.618324171767505,0.5806291068322079,4.0,64.26164775249309,0.2181186360230106,2.0
91.87540358665166,28.108953678253112,0.671795144390429,0.5310764870188365,5.768921050020436,0.526236218885637,3.0,59.523394437787154,0.6255027350459287,2.0
51.99510815875363,33.8134524206113,0.9038225035841191,0.3506800735948633,45.75124158351101,0.499651120538916,5.0,49.82724311108833,0.6793876577655449,2.0
77.8726937716107,53.815304831432954,0.5641329791691448,0.6412753722119046,11.592448600730913,0.6741743655009349,2.0,59.23020399275174,0.8464749805715387,1.0
15.00635355231978,2.6024420038833695,0.19920200832472013,0.3378489998878328,18.863340082974876,0.9832526588674925,5.0,31.892110485523524,0.5184805358096872,3.0
74.65014860974941,85.36873467664141,0.39560522659944997,0.5410788723184404,35.27043121014931,0.5602860001771787,1.0,63.997678506364714,0.9957505379840288,3.0
98.66606644202018,48.67280901704127,0.2715060478640804,0.7847763109780245,30.091959572845095,0.49618947764772203,2.0,52.398163894856154,0.9442931462661689,4.0
8.321683212035698,10.921711083558513,0.3520216131928088,0.8649168910619751,17.567905360125806,0.22343882908762178,3.0,54.347008070189965,0.4249856946275541,2.0
93.38255422589488,38.340996836752744,0.9511534588953416,0.695243305375556,14.548018309511782,0.708905734525106,2.0,27.538120897645502,0.2282253504237672,2.0
20.019063083659468,62.67814751063518,0.9764886169269031,0.8558091640514863,20.87314074198537,0.9457322055137517,6.0,56.298128010421294,0.9052520048194566,3.0
21.004459729759326,26.045704502618406,0.9596507042915022,0.3113719903014518,31.086920996815483,0.5412491636452998,4.0,65.91078767635936,0.5307605570149956,2.0
62.66174894392987,52.2829033572694,0.9078271317361948,0.4202693802601071,22.492993314158436,0.9606775622897029,4.0,17.029172381138064,0.2178289259405356,4.0
5.736062505851255,22.15615822222655,0.21423883020557918,0.9282032056904191,3.7475024637051604,0.5961492576217029,4.0,53.66443839348271,0.393544263825801,4.0
66.26437581792831,84.27834606191578,0.4073469590766826,0.1769576670381493,34.33133085410837,0.22694751674542737,1.0,61.111518248283616,0.4921793091079639,6.0
76.36543474505959,30.679159350747014,0.8219092295484057,0.5260882529418803,49.2945615505068,0.8828760566489858,4.0,56.9065512500957,0.5037042000583563,2.0
35.42849072330695,32.78318037859047,0.5942083794673828,0.8180914808573635,22.599597345148176,0.30710591852273705,5.0,9.922181779814965,0.1823343121804744,6.0
92.53812530137436,61.81885492093687,0.2482545430038608,0.257149714414262,50.86750980202307,0.8396490813079642,4.0,46.32177724932302,0.8931496830183128,1.0
35.33837933305054,58.25708053093019,0.7975127105027503,0.11900720059233787,53.04720637015569,0.8593856382911613,6.0,15.629538742701262,0.8861217035710941,4.0
16.15552418300836,28.16847639714944,0.2677038035362369,0.7197172024045309,60.635694174089814,0.4162932104015147,4.0,39.86483983183957,0.7161659264772259,3.0
66.70150126621849,31.266535390752523,0.9296844227391715,0.9859651371592804,63.43727356440194,0.19548823530984427,5.0,24.642483605156507,0.9149766792480419,2.0
76.66114567036648,33.673967993603554,0.41778594437005967,0.5178415162154112,34.09088237909301,0.3806407343927425,2.0,22.832735923127526,0.26135260122727727,5.0
11.431790326541666,71.83086916345698,0.5916943688695221,0.40410785337188715,10.549515777893694,0.7463394745873784,1.0,44.022011924653704,0.28564449745000936,2.0
73.16618576763615,40.450910596456076,0.6942447802084489,0.5765049368089238,24.464971945443917,0.7037729381865016,4.0,23.133122149246176,0.6647094202607106,3.0
7.976812670652293,22.25206891257148,0.3586956550513276,0.9469849319024122,59.91576395822892,0.17589010753758272,4.0,29.42075634129893,0.8497534856022212,1.0
21.48546064887489,17.630938465432898,0.6412154589067518,0.5589766727228588,9.217192391602069,0.1679768301489198,4.0,65.09448204117214,0.9188943401592284,4.0
83.18874541034089,16.898680863683982,0.5929380218877421,0.7330581119812778,40.812345207986276,0.2560664371552801,6.0,27.616675765526153,0.6837184598333689,1.0
56.2745702316435,26.07373663086831,0.8600745431664143,0.3251282427375557,15.137420677186254,0.3648941317005744,2.0,39.18166632330696,0.8696268003914078,6.0
43.15851547661271,98.9081692404595,0.5637336664693435,0.6262604974579674,44.78782531037361,0.12103895403333308,5.0,19.71320075462975,0.4647330428314236,4.0
97.70089363144776,18.67437039704788,0.49831469390594496,0.3421252151509425,49.692412002449494,0.177855129803154,3.0,53.345885731226495,0.9280665706794592,5.0
83.49538668747307,26.396972931751375,0.23956584199586978,0.6186743571242832,50.04095105901316,0.9884627272713259,2.0,55.29974128444423,0.8034700587531359,4.0
46.890585719038896,95.71798474762714,0.8726417702641057,0.7367921335067417,36.22246679538004,0.8097749237816971,4.0,43.07943480324775,0.4926020949496567,6.0
4.956831010380412,40.88121175086821,0.12132608117640632,0.29146353418692206,57.935502934217226,0.20596417684345542,5.0,39.520507026835844,0.1403683085791677,5.0
81.71958050768308,10.670775862794187,0.3281991648941689,0.22526639191322578,42.403434500509896,0.2699896351296317,2.0,21.023539917030334,0.864918936545635,4.0
38.3370413228152,95.3224598769029,0.4882692235947278,0.4316498474948278,53.410015971483766,0.5190971825192026,3.0,51.45499764422345,0.25382983320196284,3.0
35.58977727790803,85.04896354293292,0.9425254954034209,0.341343917777693,48.61419507484093,0.9534847962017394,3.0,7.165042392668252,0.4989730438820871,5.0
50.98619575304076,78.53585298553914,0.5549777494346755,0.874175019107499,32.19219137191546,0.11198640476609693,5.0,49.06568853446356,0.7683175025384118,3.0
51.00758225127243,39.33841453015044,0.9769256766287941,0.9536131625560544,7.745305876639249,0.4378657728436611,4.0,11.8971879474726,0.3712175360650619,6.0
86.2933972084737,29.55363227281285,0.6334904260505482,0.1665779589920085,39.407482797654815,0.6383340949724547,5.0,62.85571824031302,0.6460581860703846,3.0
13.225406222767285,31.87842388771109,0.5981838185538386,0.5176126514844566,11.85755854254547,0.3204939141845773,3.0,32.094333045177045,0.7426038249908362,3.0
42.8976762982767,88.2557708396531,0.23225330632316865,0.9731091357337189,51.98516237729449,0.25810699462711073,4.0,62.701110735403894,0.36614043295489174,2.0
26.771210999355517,97.89325942567744,0.8744341884519523,0.6487936141651847,17.97312340287055,0.25484885230169707,2.0,47.8913225129929,0.8807353688307038,3.0
10.544925399173787,28.041391145718414,0.43020762421158487,0.36180670227306233,62.44446647991254,0.12070935107684277,6.0,47.50984133750992,0.5230247196324732,5.0
16.03707505734748,56.174545472657876,0.8872413696964597,0.6528620169621109,62.738688031618764,0.7473791269429164,5.0,41.95758690563283,0.28742175067446374,1.0
51.44591377663619,1.6985964152773647,0.3997800920959844,0.19565600259055582,42.3323655964088,0.5695670274258335,5.0,7.640847817526654,0.5373385914135859,2.0
76.28501264118381,66.13545441797147,0.3700226465979677,0.42936074824290693,26.724842932760147,0.1127281055456304,3.0,53.07945256984183,0.20581764381467546,5.0
18.72598714039812,12.618639197642537,0.7759222780595073,0.829246449916045,57.2727201232447,0.2674307068778845,3.0,65.48752205791438,0.533954024976438,4.0
22.70423782803674,57.67468863344016,0.8872806977714494,0.38007494262649355,49.26483081363356,0.8312866288848229,5.0,55.68627254405953,0.7299241925870843,2.0
54.03518972963356,20.458677741795597,0.2630820259463958,0.6263526716643282,34.45027141439145,0.8973237045823853,5.0,33.366413217169054,0.6400161812211825,5.0
59.537345553173104,61.312300242931784,0.9613457061761534,0.6404675325038196,18.115593063764408,0.6311865442099166,2.0,28.09487279731065,0.9446650966754783,2.0
15.346769598191335,44.04003272285419,0.6412583997456853,0.9013463156820015,57.54023552429721,0.44282897210745087,5.0,46.32504649552033,0.7537981176717488,2.0
1.8525352655658538,37.803801087823985,0.8238026250530391,0.22770710732788899,18.869384880930642,0.49741817555799783,2.0,6.330684845006332,0.5780838802718475,5.0
54.80131023058646,56.22154014912715,0.12670068898196266,0.36890704455135104,39.83313475733933,0.26813174639566484,6.0,17.742674491622722,0.9301144381831331,6.0
27.355415234130128,93.53368100447679,0.7578641856715542,0.1767773534847213,42.22877075382212,0.7106606448073224,4.0,55.971352384429466,0.31091832910831485,4.0
10.634299148290143,2.1169959216015397,0.5104413952246039,0.23297008528891486,2.2018253992699743,0.6482999739325934,5.0,37.12001143112491,0.3646321925305889,3.0
14.286216197592141,40.60212468037886,0.9929720697590175,0.6875093971215023,27.24681949100281,0.8625961271259631,3.0,45.22730830606092,0.835642808850104,2.0
86.04257531957101,35.249185244174996,0.3721794184133951,0.802608341173968,5.105729870240302,0.8279689477719221,3.0,19.347041201936587,0.2332196030260934,4.0
59.36437433104784,31.906980242166632,0.38814137389756764,0.37479969262182344,55.22709268546659,0.7146533769103706,1.0,44.41739023702886,0.1628133639224833,4.0
23.22890461844806,36.15741366559145,0.752287015937032,0.44034934711941365,5.8969329413228895,0.12662764529356707,1.0,15.436628973560472,0.4042934436462542,1.0
